Date,Open,High,Low,Close,Volume,closeTime,QuoteVolume,Trades,TakerBuyBase,TakerBuyQuote,openTimeStamp,closeTimeStamp
2025-10-28 21:15:00+00:00,112692.28,112729.31,112638.73,112674.45,8.37572,2025-10-28 21:15:59.999000+00:00,944007.6486192,4616,4.79434,540363.0497446,1761686100000,1761686159999
2025-10-28 21:16:00+00:00,112674.46,112674.46,112579.98,112633.56,8.81745,2025-10-28 21:16:59.999000+00:00,992911.4498318,3146,4.03482,454311.2911883,1761686160000,1761686219999
2025-10-28 21:17:00+00:00,112633.57,112753.55,112595.97,112753.55,7.64411,2025-10-28 21:17:59.999000+00:00,861448.3747034,4292,6.38618,719689.9191114,1761686220000,1761686279999
2025-10-28 21:18:00+00:00,112753.54,112777.8,112710.48,112710.48,6.0044,2025-10-28 21:18:59.999000+00:00,676962.8201662,3893,4.45988,502834.8243714,1761686280000,1761686339999
2025-10-28 21:19:00+00:00,112710.49,112710.49,112638.0,112638.01,9.45713,2025-10-28 21:19:59.999000+00:00,1065399.6742492,2990,7.13252,803494.7000727,1761686340000,1761686399999
2025-10-28 21:20:00+00:00,112638.0,112638.01,112587.39,112616.42,12.25893,2025-10-28 21:20:59.999000+00:00,1380544.8723547,2562,3.48301,392225.2322005,1761686400000,1761686459999
2025-10-28 21:21:00+00:00,112616.42,112643.59,112610.22,112640.45,5.72533,2025-10-28 21:21:59.999000+00:00,644828.860649,2108,4.3386,488654.3586036,1761686460000,1761686519999
2025-10-28 21:22:00+00:00,112640.44,112646.82,112607.05,112646.82,5.68174,2025-10-28 21:22:59.999000+00:00,639880.7442361,1947,2.22919,251045.1022629,1761686520000,1761686579999
2025-10-28 21:23:00+00:00,112646.81,112646.81,112607.83,112624.66,3.36407,2025-10-28 21:23:59.999000+00:00,378894.7517663,1124,1.00594,113291.7874705,1761686580000,1761686639999
2025-10-28 21:24:00+00:00,112624.66,112650.69,112594.28,112624.94,6.01868,2025-10-28 21:24:59.999000+00:00,677825.4361404,4012,3.01353,339361.1165861,1761686640000,1761686699999
2025-10-28 21:25:00+00:00,112624.94,112624.94,112581.54,112601.25,9.48969,2025-10-28 21:25:59.999000+00:00,1068569.9139485,3729,6.05704,682031.3760268,1761686700000,1761686759999
2025-10-28 21:26:00+00:00,112601.25,112629.43,112585.67,112629.43,9.75358,2025-10-28 21:26:59.999000+00:00,1098281.6892225,1999,6.09812,686666.0824216,1761686760000,1761686819999
2025-10-28 21:27:00+00:00,112629.42,112710.21,112629.42,112710.21,5.08124,2025-10-28 21:27:59.999000+00:00,572598.667309,1945,3.77591,425494.4737453,1761686820000,1761686879999
2025-10-28 21:28:00+00:00,112710.21,112734.81,112710.2,112734.81,3.54585,2025-10-28 21:28:59.999000+00:00,399714.8980828,905,1.79104,201888.6672938,1761686880000,1761686939999
2025-10-28 21:29:00+00:00,112734.8,112734.81,112687.99,112734.8,10.96625,2025-10-28 21:29:59.999000+00:00,1235945.2173963,2461,7.46894,841695.3834335,1761686940000,1761686999999
2025-10-28 21:30:00+00:00,112734.8,112734.81,112654.99,112699.99,4.31935,2025-10-28 21:30:59.999000+00:00,486731.0389666,3739,1.11831,126005.9630104,1761687000000,1761687059999
2025-10-28 21:31:00+00:00,112700.0,112783.79,112684.28,112783.79,15.31393,2025-10-28 21:31:59.999000+00:00,1726473.9367597,2257,12.97266,1462614.4261921,1761687060000,1761687119999
2025-10-28 21:32:00+00:00,112783.79,112855.25,112783.78,112855.24,12.54639,2025-10-28 21:32:59.999000+00:00,1415575.9116984,3040,10.39243,1172509.7001329,1761687120000,1761687179999
2025-10-28 21:33:00+00:00,112855.25,112923.07,112855.24,112899.55,9.35558,2025-10-28 21:33:59.999000+00:00,1056149.9391361,2415,6.79084,766582.2047973,1761687180000,1761687239999
2025-10-28 21:34:00+00:00,112899.55,113000.24,112896.72,112995.15,23.30927,2025-10-28 21:34:59.999000+00:00,2633321.1443249,3344,19.35196,2186225.5605937,1761687240000,1761687299999
2025-10-28 21:35:00+00:00,112995.15,113001.88,112905.73,112905.74,11.28931,2025-10-28 21:35:59.999000+00:00,1275185.2917557,2077,1.18571,133941.5875036,1761687300000,1761687359999
2025-10-28 21:36:00+00:00,112905.73,112905.74,112814.06,112814.06,8.30672,2025-10-28 21:36:59.999000+00:00,937319.4792044,2902,3.28541,370707.7926037,1761687360000,1761687419999
2025-10-28 21:37:00+00:00,112814.06,112870.27,112774.74,112870.27,7.86675,2025-10-28 21:37:59.999000+00:00,887406.1703482,3407,5.00683,564780.3655505,1761687420000,1761687479999
2025-10-28 21:38:00+00:00,112870.27,112940.0,112870.26,112940.0,5.56207,2025-10-28 21:38:59.999000+00:00,627989.8674704,1881,5.18173,585048.639917,1761687480000,1761687539999
2025-10-28 21:39:00+00:00,112939.99,112941.51,112927.19,112938.62,6.40067,2025-10-28 21:39:59.999000+00:00,722877.7929152,946,3.2288,364648.5377404,1761687540000,1761687599999
2025-10-28 21:40:00+00:00,112938.62,112966.72,112938.62,112966.72,6.02152,2025-10-28 21:40:59.999000+00:00,680174.7826673,984,3.4114,385322.8081031,1761687600000,1761687659999
2025-10-28 21:41:00+00:00,112966.71,112973.7,112966.71,112973.7,1.56962,2025-10-28 21:41:59.999000+00:00,177322.181202,675,1.45837,164754.2140896,1761687660000,1761687719999
2025-10-28 21:42:00+00:00,112973.7,113030.29,112973.69,113030.29,9.642,2025-10-28 21:42:59.999000+00:00,1089617.5000481,2290,9.33158,1054536.0881547,1761687720000,1761687779999
2025-10-28 21:43:00+00:00,113030.28,113114.85,113030.28,113110.0,30.84021,2025-10-28 21:43:59.999000+00:00,3487063.4260666,5194,23.51745,2659048.2057789,1761687780000,1761687839999
2025-10-28 21:44:00+00:00,113110.0,113126.45,113066.91,113126.45,15.96352,2025-10-28 21:44:59.999000+00:00,1805430.0948778,4069,10.74403,1215103.953143,1761687840000,1761687899999
2025-10-28 21:45:00+00:00,113126.45,113160.0,113052.25,113112.74,11.37799,2025-10-28 21:45:59.999000+00:00,1287015.1302383,4263,8.20208,927759.8939592,1761687900000,1761687959999
2025-10-28 21:46:00+00:00,113112.74,113225.53,113112.73,113214.01,15.09396,2025-10-28 21:46:59.999000+00:00,1708501.1261529,4051,13.00295,1471768.1463419,1761687960000,1761688019999
2025-10-28 21:47:00+00:00,113213.64,113213.64,113150.0,113172.62,9.06315,2025-10-28 21:47:59.999000+00:00,1025645.9550658,3031,4.31673,488491.3430838,1761688020000,1761688079999
2025-10-28 21:48:00+00:00,113172.62,113172.63,113164.17,113164.18,3.47716,2025-10-28 21:48:59.999000+00:00,393503.2784645,545,2.16544,245056.1016817,1761688080000,1761688139999
2025-10-28 21:49:00+00:00,113164.19,113170.9,113164.18,113164.19,7.81598,2025-10-28 21:49:59.999000+00:00,884502.1565002,500,1.31929,149301.0303033,1761688140000,1761688199999
2025-10-28 21:50:00+00:00,113164.18,113164.19,113098.03,113104.65,16.23717,2025-10-28 21:50:59.999000+00:00,1837280.0900942,2151,2.92703,331154.5589542,1761688200000,1761688259999
2025-10-28 21:51:00+00:00,113104.64,113104.65,113052.26,113052.26,2.17595,2025-10-28 21:51:59.999000+00:00,246053.9504671,2185,0.63121,71372.4511843,1761688260000,1761688319999
2025-10-28 21:52:00+00:00,113052.26,113054.42,113052.26,113054.41,6.04338,2025-10-28 21:52:59.999000+00:00,683221.645355,680,4.51543,510483.3804364,1761688320000,1761688379999
2025-10-28 21:53:00+00:00,113054.41,113054.41,113054.4,113054.41,1.6633,2025-10-28 21:53:59.999000+00:00,188043.3910372,211,0.75172,84985.2610852,1761688380000,1761688439999
2025-10-28 21:54:00+00:00,113054.41,113070.66,113054.4,113070.66,6.8784,2025-10-28 21:54:59.999000+00:00,777668.4317891,645,6.50702,735681.2456296,1761688440000,1761688499999
2025-10-28 21:55:00+00:00,113070.65,113109.39,113070.65,113109.39,4.58954,2025-10-28 21:55:59.999000+00:00,519033.2643733,970,4.16567,471100.288132,1761688500000,1761688559999
2025-10-28 21:56:00+00:00,113109.38,113178.59,113109.38,113178.58,4.45622,2025-10-28 21:56:59.999000+00:00,504205.2102755,1648,3.77285,426877.1719831,1761688560000,1761688619999
2025-10-28 21:57:00+00:00,113178.58,113178.58,113092.62,113092.63,7.48629,2025-10-28 21:57:59.999000+00:00,847137.9238627,3364,1.59219,180142.839461,1761688620000,1761688679999
2025-10-28 21:58:00+00:00,113092.62,113092.63,113000.0,113000.01,10.97747,2025-10-28 21:58:59.999000+00:00,1241031.9445528,3705,1.76863,199983.6371976,1761688680000,1761688739999
2025-10-28 21:59:00+00:00,113000.0,113000.01,112978.88,112994.4,5.94128,2025-10-28 21:59:59.999000+00:00,671305.4897983,1545,1.76676,199613.1394269,1761688740000,1761688799999
2025-10-28 22:00:00+00:00,112994.41,112994.41,112936.72,112936.73,3.20204,2025-10-28 22:00:59.999000+00:00,361706.2032033,2069,0.46229,52227.8230733,1761688800000,1761688859999
2025-10-28 22:01:00+00:00,112936.72,112982.91,112931.19,112982.91,9.20688,2025-10-28 22:01:59.999000+00:00,1039822.3954035,2226,5.93959,670838.9065366,1761688860000,1761688919999
2025-10-28 22:02:00+00:00,112982.91,113112.68,112982.9,113083.02,11.68973,2025-10-28 22:02:59.999000+00:00,1321665.984609,5380,8.19078,925921.8138574,1761688920000,1761688979999
2025-10-28 22:03:00+00:00,113083.01,113153.61,113080.82,113145.68,7.57688,2025-10-28 22:03:59.999000+00:00,857126.850984,3406,5.84314,660986.6972173,1761688980000,1761689039999
2025-10-28 22:04:00+00:00,113147.79,113158.41,113065.69,113075.17,7.63434,2025-10-28 22:04:59.999000+00:00,863386.9339876,4795,2.70918,306403.6114688,1761689040000,1761689099999
2025-10-28 22:05:00+00:00,113075.17,113075.17,112931.19,112940.01,10.6867,2025-10-28 22:05:59.999000+00:00,1207537.8712221,6585,2.88362,325773.7172149,1761689100000,1761689159999
2025-10-28 22:06:00+00:00,112940.02,112988.0,112931.19,112979.38,4.92024,2025-10-28 22:06:59.999000+00:00,555754.0495581,2630,4.03185,455400.2292114,1761689160000,1761689219999
2025-10-28 22:07:00+00:00,112979.37,113024.43,112957.69,113005.39,3.86243,2025-10-28 22:07:59.999000+00:00,436428.6330785,4226,2.66608,301252.994983,1761689220000,1761689279999
2025-10-28 22:08:00+00:00,113005.4,113012.0,112950.71,112950.71,3.95397,2025-10-28 22:08:59.999000+00:00,446703.6754163,2233,2.75535,311284.0803749,1761689280000,1761689339999
2025-10-28 22:09:00+00:00,112950.72,112950.72,112839.71,112888.88,13.87418,2025-10-28 22:09:59.999000+00:00,1566286.9072571,4545,2.15527,243275.8494754,1761689340000,1761689399999
2025-10-28 22:10:00+00:00,112888.88,112925.59,112850.45,112889.45,11.05903,2025-10-28 22:10:59.999000+00:00,1248548.680214,3638,4.46989,504597.1181065,1761689400000,1761689459999
2025-10-28 22:11:00+00:00,112889.45,112939.97,112889.45,112915.69,6.52866,2025-10-28 22:11:59.999000+00:00,737122.0991071,3212,5.21096,588330.7250912,1761689460000,1761689519999
2025-10-28 22:12:00+00:00,112915.69,112971.22,112915.69,112946.6,1.79017,2025-10-28 22:12:59.999000+00:00,202198.7511811,2747,1.27771,144313.5734757,1761689520000,1761689579999
2025-10-28 22:13:00+00:00,112946.6,112946.61,112893.53,112934.72,4.48835,2025-10-28 22:13:59.999000+00:00,506768.7092228,2654,3.8661,436503.0901553,1761689580000,1761689639999
2025-10-28 22:14:00+00:00,112934.72,112934.73,112850.45,112850.45,4.83146,2025-10-28 22:14:59.999000+00:00,545433.1546748,2765,0.92225,104097.1344635,1761689640000,1761689699999
2025-10-28 22:15:00+00:00,112850.46,112896.05,112838.81,112853.18,4.17431,2025-10-28 22:15:59.999000+00:00,471114.0979197,2349,2.22206,250769.9398701,1761689700000,1761689759999
2025-10-28 22:16:00+00:00,112853.18,112905.42,112843.97,112854.98,6.30032,2025-10-28 22:16:59.999000+00:00,711175.4442332,2736,4.09838,462611.1772828,1761689760000,1761689819999
2025-10-28 22:17:00+00:00,112854.98,112924.11,112843.77,112923.49,4.9736,2025-10-28 22:17:59.999000+00:00,561434.7653112,2970,3.16356,357131.4563335,1761689820000,1761689879999
2025-10-28 22:18:00+00:00,112923.49,113045.36,112923.49,113045.36,11.64633,2025-10-28 22:18:59.999000+00:00,1316088.1829224,3392,10.99763,1242779.5281131,1761689880000,1761689939999
2025-10-28 22:19:00+00:00,113045.36,113059.43,113027.14,113058.37,6.48724,2025-10-28 22:19:59.999000+00:00,733294.7850892,2707,3.22056,364056.7749569,1761689940000,1761689999999
2025-10-28 22:20:00+00:00,113058.37,113058.37,112981.01,112997.81,2.74122,2025-10-28 22:20:59.999000+00:00,309780.633796,2087,0.48155,54421.7050356,1761690000000,1761690059999
2025-10-28 22:21:00+00:00,112997.81,113023.21,112997.8,113023.21,2.19003,2025-10-28 22:21:59.999000+00:00,247491.5917199,1201,0.90494,102271.9314949,1761690060000,1761690119999
2025-10-28 22:22:00+00:00,113023.2,113048.46,113008.15,113028.12,5.86113,2025-10-28 22:22:59.999000+00:00,662477.4275538,2787,1.41155,159541.1090275,1761690120000,1761690179999
2025-10-28 22:23:00+00:00,113028.11,113049.22,113028.11,113049.22,2.07294,2025-10-28 22:23:59.999000+00:00,234314.0868644,753,2.00261,226364.1313797,1761690180000,1761690239999
2025-10-28 22:24:00+00:00,113049.21,113049.22,113012.48,113037.59,2.35262,2025-10-28 22:24:59.999000+00:00,265916.8307259,2360,1.02171,115480.9703526,1761690240000,1761690299999
2025-10-28 22:25:00+00:00,113037.59,113059.43,113037.58,113059.43,1.39518,2025-10-28 22:25:59.999000+00:00,157723.9633262,594,1.17099,132379.2681208,1761690300000,1761690359999
2025-10-28 22:26:00+00:00,113059.43,113059.43,113025.2,113033.2,7.23974,2025-10-28 22:26:59.999000+00:00,818422.4797412,1652,2.19339,247920.3003439,1761690360000,1761690419999
2025-10-28 22:27:00+00:00,113033.19,113033.2,113020.5,113020.51,2.60786,2025-10-28 22:27:59.999000+00:00,294766.6123224,583,0.61607,69629.8940397,1761690420000,1761690479999
2025-10-28 22:28:00+00:00,113020.5,113090.95,113020.5,113090.94,6.64071,2025-10-28 22:28:59.999000+00:00,750775.0860803,2713,4.66301,527188.6309385,1761690480000,1761690539999
2025-10-28 22:29:00+00:00,113090.94,113142.51,113090.94,113142.51,9.43522,2025-10-28 22:29:59.999000+00:00,1067268.6657923,1853,7.48642,846842.2504183,1761690540000,1761690599999
2025-10-28 22:30:00+00:00,113142.51,113170.89,113128.74,113170.89,8.27719,2025-10-28 22:30:59.999000+00:00,936513.7641686,1485,5.12975,580411.9065013,1761690600000,1761690659999
2025-10-28 22:31:00+00:00,113170.88,113190.99,113158.04,113190.99,7.21474,2025-10-28 22:31:59.999000+00:00,816467.7908208,1388,6.30784,713835.2188751,1761690660000,1761690719999
2025-10-28 22:32:00+00:00,113190.98,113227.8,113172.0,113172.02,7.28587,2025-10-28 22:32:59.999000+00:00,824768.110641,2961,4.33187,490347.814073,1761690720000,1761690779999
2025-10-28 22:33:00+00:00,113172.01,113182.48,113149.81,113182.48,2.30771,2025-10-28 22:33:59.999000+00:00,261149.7904804,1915,1.32335,149753.2650945,1761690780000,1761690839999
2025-10-28 22:34:00+00:00,113182.48,113205.69,113164.0,113198.47,3.95644,2025-10-28 22:34:59.999000+00:00,447814.7537801,1953,2.53972,287464.7607044,1761690840000,1761690899999
2025-10-28 22:35:00+00:00,113198.47,113198.47,113158.88,113158.88,2.10944,2025-10-28 22:35:59.999000+00:00,238730.6425096,1191,0.56115,63507.1630703,1761690900000,1761690959999
2025-10-28 22:36:00+00:00,113158.88,113158.88,113128.99,113129.0,3.17358,2025-10-28 22:36:59.999000+00:00,359045.3097971,1364,1.32365,149744.4803533,1761690960000,1761691019999
2025-10-28 22:37:00+00:00,113128.99,113141.36,113128.99,113130.33,5.32141,2025-10-28 22:37:59.999000+00:00,602049.4119376,821,2.66319,301297.4250722,1761691020000,1761691079999
2025-10-28 22:38:00+00:00,113130.33,113179.58,113130.32,113156.95,5.19683,2025-10-28 22:38:59.999000+00:00,588069.5308477,2030,3.57075,404046.7484199,1761691080000,1761691139999
2025-10-28 22:39:00+00:00,113156.95,113156.96,113135.07,113142.85,2.62145,2025-10-28 22:39:59.999000+00:00,296605.4059811,1213,1.42393,161106.2633006,1761691140000,1761691199999
2025-10-28 22:40:00+00:00,113142.85,113182.6,113121.86,113182.6,2.59071,2025-10-28 22:40:59.999000+00:00,293158.3609661,2079,2.11408,239231.4714317,1761691200000,1761691259999
2025-10-28 22:41:00+00:00,113182.59,113186.41,113158.31,113183.05,2.59161,2025-10-28 22:41:59.999000+00:00,293300.4334296,1224,1.62838,184280.6153469,1761691260000,1761691319999
2025-10-28 22:42:00+00:00,113183.05,113269.54,113183.05,113248.74,14.61037,2025-10-28 22:42:59.999000+00:00,1654376.3791589,2150,10.17792,1152358.8097772,1761691320000,1761691379999
2025-10-28 22:43:00+00:00,113248.73,113289.02,113248.73,113273.84,8.00243,2025-10-28 22:43:59.999000+00:00,906448.7698853,1402,7.17711,812954.2644253,1761691380000,1761691439999
2025-10-28 22:44:00+00:00,113273.83,113273.84,113243.64,113248.17,5.15155,2025-10-28 22:44:59.999000+00:00,583407.7414847,1176,3.03033,343170.6660429,1761691440000,1761691499999
2025-10-28 22:45:00+00:00,113248.17,113248.17,113220.0,113220.01,2.87727,2025-10-28 22:45:59.999000+00:00,325795.0674069,1002,1.38191,156467.1450621,1761691500000,1761691559999
2025-10-28 22:46:00+00:00,113220.0,113220.01,113191.11,113197.91,2.55559,2025-10-28 22:46:59.999000+00:00,289309.2052641,1437,0.77303,87503.8725473,1761691560000,1761691619999
2025-10-28 22:47:00+00:00,113197.91,113241.25,113197.9,113212.25,8.35732,2025-10-28 22:47:59.999000+00:00,946164.9505602,2668,7.19385,814441.5512041,1761691620000,1761691679999
2025-10-28 22:48:00+00:00,113212.26,113239.92,113201.89,113239.91,2.87304,2025-10-28 22:48:59.999000+00:00,325266.9718732,1344,2.04747,231801.9422794,1761691680000,1761691739999
2025-10-28 22:49:00+00:00,113239.91,113270.87,113239.91,113259.14,5.02454,2025-10-28 22:49:59.999000+00:00,569037.9659276,1360,3.44603,390244.8296624,1761691740000,1761691799999
2025-10-28 22:50:00+00:00,113259.14,113259.14,113183.53,113183.54,6.65636,2025-10-28 22:50:59.999000+00:00,753660.4218876,1837,1.84115,208468.4230973,1761691800000,1761691859999
2025-10-28 22:51:00+00:00,113183.54,113231.67,113183.53,113195.04,6.8256,2025-10-28 22:51:59.999000+00:00,772644.9625952,1852,5.72742,648315.7674738,1761691860000,1761691919999
2025-10-28 22:52:00+00:00,113195.04,113220.8,113195.03,113211.71,4.3915,2025-10-28 22:52:59.999000+00:00,497141.646014,1085,3.78478,428452.1986692,1761691920000,1761691979999
2025-10-28 22:53:00+00:00,113211.7,113211.7,113187.97,113195.12,5.11237,2025-10-28 22:53:59.999000+00:00,578680.4255019,1389,3.68907,417573.8005634,1761691980000,1761692039999
2025-10-28 22:54:00+00:00,113195.12,113211.55,113177.25,113206.87,3.52212,2025-10-28 22:54:59.999000+00:00,398670.5374899,1266,2.49481,282388.9810151,1761692040000,1761692099999
2025-10-28 22:55:00+00:00,113206.87,113220.87,113184.21,113220.87,8.12208,2025-10-28 22:55:59.999000+00:00,919402.5567816,1905,5.59926,633825.4761493,1761692100000,1761692159999
2025-10-28 22:56:00+00:00,113220.87,113247.78,113220.0,113220.01,2.92591,2025-10-28 22:56:59.999000+00:00,331319.482574,2196,2.00072,226550.1960788,1761692160000,1761692219999
2025-10-28 22:57:00+00:00,113220.0,113220.0,113203.54,113207.19,5.94879,2025-10-28 22:57:59.999000+00:00,673428.6696181,991,4.23947,479925.5155514,1761692220000,1761692279999
